Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT
2008-06-05,5.706898212432861,31.849464416503906,4.225500106811523,36.49406814575195,57.20295715332031,53.113277435302734,18.377355575561523,18.37714385986328,52.79512405395508,28.903656005859375,133.68653869628906,18.443159103393555,37.189842224121094,70.98410034179688,41.112449645996094,27.61663055419922,17.010467529296875,36.51454544067383,39.149559020996094,20.78716278076172,20.636423110961914,14.162647247314453,0.5697394013404846,41.170989990234375,14.095187187194824,33.50948715209961,27.089990615844727,19.424392700195312,15.752378463745117,14.004077911376953
2008-06-06,5.592718124389648,31.36033821105957,4.031499862670898,34.355037689208984,54.13229751586914,51.3541374206543,17.656381607055664,17.709856033325195,52.53638458251953,27.66337013244629,128.2664337158203,17.960769653320312,35.42545700073242,69.03366088867188,40.375667572021484,26.298114776611328,16.59703254699707,35.82263946533203,37.815956115722656,20.03883934020996,20.045764923095703,13.730103492736816,0.5516269207000732,40.36820983886719,13.654452323913574,31.70452117919922,26.36363983154297,18.62506675720215,15.457221031188965,13.669197082519531
2008-06-09,5.471307754516602,31.40288734436035,3.9714999198913574,33.939544677734375,54.71682357788086,51.880619049072266,17.328214645385742,17.636449813842773,53.43398666381836,27.805837631225586,125.48060607910156,17.53784942626953,35.937068939208984,69.54196166992188,40.29584884643555,24.605693817138672,16.614877700805664,37.30712127685547,38.3009033203125,19.771583557128906,20.206192016601562,13.861486434936523,0.5431435704231262,40.800498962402344,13.61637020111084,32.06683349609375,26.283830642700195,18.288854598999023,15.339974403381348,13.950214385986328
2008-06-10,5.592718124389648,31.06261444091797,3.9809999465942383,34.12419891357422,54.50965118408203,51.424774169921875,17.735937118530273,17.589750289916992,52.15623092651367,28.35055923461914,126.57830047607422,17.650196075439453,35.70750045776367,69.5862045288086,40.28972244262695,25.11735725402832,17.254365921020508,37.59648132324219,38.39183807373047,19.45087242126465,20.337446212768555,13.841273307800293,0.5110456943511963,41.164833068847656,13.814964294433594,32.496273040771484,26.02043342590332,17.88140296936035,15.170151710510254,13.999396324157715
2008-06-11,5.447205543518066,30.445907592773438,3.864000082015991,32.770015716552734,54.24327087402344,50.67365264892578,17.263574600219727,17.115962982177734,52.49415588378906,27.881256103515625,122.93708801269531,17.121543884277344,35.58943557739258,68.0998764038086,40.03185272216797,24.35643196105957,17.107664108276367,36.954872131347656,38.023075103759766,19.09810447692871,19.77596664428711,13.63106918334961,0.4872013330459595,40.880767822265625,13.129385948181152,31.301910400390625,25.501619338989258,17.30918312072754,14.826484680175781,13.704325675964355
2008-06-12,5.2197489738464355,30.637310028076172,3.807499885559082,33.40864944458008,54.842620849609375,51.681583404541016,17.455007553100586,17.32282829284668,51.776065826416016,27.85611915588379,126.23004913330078,17.49820899963379,36.481468200683594,68.431396484375,40.33271408081055,24.933671951293945,17.107664108276367,37.32597732543945,38.164520263671875,18.92170524597168,20.592674255371094,13.49766731262207,0.490182101726532,41.04131317138672,13.461296081542969,32.08026885986328,24.7513370513916,17.71440887451172,14.810308456420898,13.84249210357666
2008-06-13,5.192935466766357,31.168960571289062,3.9584999084472656,34.36274719238281,55.582515716552734,52.323585510253906,18.096424102783203,17.59641456604004,52.48359680175781,28.434362411499023,134.96588134765625,18.192052841186523,37.0521125793457,69.70222473144531,40.68882751464844,25.963573455810547,16.592702865600586,37.70968246459961,38.452449798583984,18.991193771362305,21.197904586791992,13.944355010986328,0.4885770082473755,41.0351448059082,13.714305877685547,32.10039138793945,24.535831451416016,18.153039932250977,15.09333610534668,13.858887672424316
2008-06-16,5.327601432800293,31.183122634887695,4.085000038146973,34.378135681152344,55.508544921875,51.94480514526367,18.103883743286133,17.52968978881836,52.5311164855957,28.199708938598633,137.84243774414062,18.17223358154297,36.84877395629883,70.0116195678711,40.4247932434082,26.19971466064453,16.221445083618164,37.703407287597656,37.98771286010742,18.713247299194336,21.0958251953125,13.821060180664062,0.4819281995296478,40.69550704956055,13.57555866241455,32.34194564819336,24.104820251464844,18.54046058654785,14.652630805969238,13.889328956604004
2008-06-17,5.465884685516357,31.466678619384766,4.148499965667725,32.90082550048828,55.03498077392578,51.8035774230957,17.912450790405273,17.329500198364258,52.995758056640625,27.747173309326172,135.83641052246094,17.755924224853516,36.11417007446289,69.12208557128906,40.271297454833984,25.609342575073242,16.155574798583984,37.24421691894531,37.87152862548828,18.536855697631836,21.00102996826172,13.744256019592285,0.4702353775501251,40.633758544921875,13.49394416809082,31.70452117919922,23.945178985595703,18.8521671295166,14.511104583740234,13.744136810302734
2008-06-18,5.385144233703613,31.346162796020508,4.125999927520752,32.639225006103516,55.234779357910156,51.16799545288086,17.65886688232422,16.869070053100586,52.4096565246582,27.61309051513672,138.35719299316406,17.544464111328125,35.82555389404297,68.60267639160156,39.565223693847656,25.41254997253418,15.916056632995605,36.615211486816406,37.533077239990234,18.633073806762695,20.753103256225586,13.719993591308594,0.45647919178009033,40.13972091674805,13.461296081542969,31.33546257019043,24.120779037475586,18.67182731628418,14.547500610351562,13.505273818969727
2008-06-19,5.449917316436768,31.79984474182129,4.2129998207092285,32.800804138183594,56.93656921386719,51.02675247192383,18.285367965698242,17.029218673706055,51.14247131347656,27.562803268432617,141.50631713867188,17.960769653320312,36.30438232421875,69.07785034179688,39.67572784423828,25.35352325439453,15.975934982299805,36.85422134399414,37.442138671875,19.02861213684082,21.0958251953125,13.711909294128418,0.45533278584480286,40.07796859741211,13.654452323913574,31.1475772857666,22.261032104492188,18.76311492919922,14.7577486038208,13.509953498840332
2008-06-20,5.280304908752441,32.019596099853516,4.054999828338623,31.68512725830078,56.10786819458008,50.769920349121094,18.173492431640625,16.44200897216797,51.015750885009766,26.76667594909668,139.11415100097656,17.34621810913086,35.550079345703125,67.81808471679688,39.33189392089844,24.835285186767578,16.065763473510742,36.105709075927734,36.886470794677734,18.77739143371582,20.585378646850586,13.487558364868164,0.45304012298583984,39.00346755981445,13.57828140258789,30.617496490478516,21.646440505981445,18.607257843017578,14.30490779876709,13.175074577331543
2008-06-23,5.216738224029541,32.52997589111328,4.033999919891357,31.45429039001465,55.93029022216797,51.360595703125,18.5041446685791,16.381954193115234,52.30405807495117,27.1437931060791,135.19296264648438,16.559860229492188,36.0682487487793,68.21588897705078,39.473121643066406,24.18587303161621,15.94599437713623,35.860389709472656,36.856170654296875,19.151548385620117,20.395784378051758,13.521925926208496,0.44363993406295776,38.86143493652344,13.63813591003418,30.08741569519043,21.063783645629883,18.04839515686035,14.519197463989258,13.264062881469727
2008-06-24,5.219449520111084,32.86315155029297,3.9820001125335693,32.39300537109375,55.3383674621582,49.20345687866211,17.61660385131836,16.33524513244629,52.08230972290039,27.001325607299805,137.75918579101562,16.725053787231445,35.687828063964844,68.21588897705078,39.73712158203125,24.743450164794922,15.978926658630371,35.866668701171875,36.58842086791992,19.792959213256836,20.220779418945312,13.333946228027344,0.45831331610679626,38.818206787109375,13.564676284790039,30.154504776000977,21.09571075439453,18.40463638305664,14.317030906677246,13.423311233520508
2008-06-25,5.34417200088501,33.18921661376953,4.0254998207092285,31.50045394897461,51.527793884277344,49.16493225097656,17.589256286621094,16.48204803466797,52.46248245239258,27.22759437561035,139.02337646484375,16.830787658691406,33.77913284301758,68.83477783203125,40.080955505371094,24.86808967590332,16.197490692138672,36.51454544067383,36.65916442871094,19.766237258911133,20.672883987426758,13.333946228027344,0.460835337638855,39.20725631713867,13.235491752624512,30.174638748168945,21.38304901123047,18.271053314208984,14.389812469482422,13.61065673828125
2008-06-26,5.069115161895752,32.86315155029297,3.815000057220459,29.923120498657227,50.46971130371094,47.68829345703125,16.689281463623047,15.894834518432617,51.4328727722168,26.42308807373047,133.42913818359375,16.295530319213867,32.231204986572266,66.92851257324219,39.45470428466797,23.825084686279297,15.9340181350708,35.50812530517578,35.49223327636719,19.349323272705078,20.235363006591797,12.026222229003906,0.4372202455997467,38.441505432128906,12.715867042541504,29.59758186340332,20.72854232788086,17.61198616027832,13.872281074523926,13.308558464050293
2008-06-27,5.1242475509643555,32.87023162841797,3.7330000400543213,29.269105911254883,49.51523208618164,47.34804153442383,17.05971336364746,15.754700660705566,51.6387825012207,26.45660400390625,132.14218139648438,15.872618675231934,32.29023742675781,66.33177947998047,39.031036376953125,22.99199104309082,15.520853042602539,35.539581298828125,35.11337661743164,19.766237258911133,20.14786148071289,12.196002960205078,0.4420350193977356,37.35464096069336,12.751228332519531,29.725074768066406,20.76047134399414,18.39128303527832,13.860153198242188,13.184436798095703
2008-06-30,5.044412136077881,33.430240631103516,3.6665000915527344,28.984424591064453,48.6273078918457,47.39299392700195,16.962759017944336,15.521149635314941,52.341068267822266,26.146533966064453,132.39962768554688,15.476137161254883,32.97893524169922,65.49188232421875,39.503822326660156,22.50657081604004,15.562760353088379,35.36345291137695,35.153785705566406,20.145742416381836,20.06035041809082,12.048457145690918,0.4291958510875702,37.552268981933594,12.495501518249512,29.12118148803711,20.95203971862793,18.104049682617188,14.312994956970215,13.161027908325195
2008-07-01,5.262529373168945,34.4793586730957,3.680999994277954,30.792593002319336,48.42753982543945,47.56633377075195,17.43263053894043,15.447746276855469,52.31465530395508,26.020828247070312,132.72511291503906,15.33736515045166,33.359344482421875,65.90079498291016,39.718711853027344,22.56626319885254,15.269354820251465,36.036502838134766,35.2497673034668,20.503860473632812,19.593666076660156,11.923139572143555,0.429883748292923,38.2747802734375,13.292623519897461,29.819013595581055,20.457170486450195,18.12632179260254,14.365555763244629,13.355393409729004
2008-07-02,5.066707611083984,34.62112808227539,3.572000026702881,30.484804153442383,47.28066635131836,45.210166931152344,17.37793731689453,15.240888595581055,51.438148498535156,25.73590087890625,135.34437561035156,14.8814115524292,32.546024322509766,65.806884765625,39.688018798828125,22.951000213623047,15.380139350891113,36.12456130981445,34.59306716918945,20.332828521728516,18.871746063232422,11.741230964660645,0.413376122713089,38.713226318359375,12.704980850219727,29.57744789123535,20.050100326538086,17.6832332611084,14.405983924865723,13.231277465820312
2008-07-03,5.125150203704834,36.038875579833984,3.5999999046325684,30.96185874938965,47.702423095703125,45.13953399658203,16.788726806640625,15.427730560302734,52.07703399658203,25.895122528076172,135.4199981689453,14.894620895385742,32.99861526489258,66.04998779296875,39.98273468017578,23.421955108642578,15.413065910339355,35.973594665527344,35.08811569213867,20.551965713500977,18.944671630859375,11.828140258789062,0.2863597869873047,39.318416595458984,12.930789947509766,29.751911163330078,18.326038360595703,17.382654190063477,14.45450210571289,13.254700660705566
2008-07-07,5.276989459991455,35.63482666015625,3.624500036239624,30.461742401123047,47.56924057006836,45.460540771484375,16.6917667388916,15.060713768005371,51.12135314941406,25.20794105529785,128.55406188964844,14.749242782592773,33.175716400146484,67.1329574584961,40.06254196166992,22.579538345336914,15.356182098388672,36.08052444458008,35.285125732421875,19.563129425048828,18.98114013671875,11.411773681640625,0.2774182856082916,38.849090576171875,12.952549934387207,29.040651321411133,18.605405807495117,16.8371524810791,14.325125694274902,13.327292442321777
2008-07-08,5.409246921539307,35.712799072265625,3.752000093460083,31.969812393188477,48.77529525756836,44.62591552734375,16.612213134765625,15.267577171325684,50.57750701904297,25.099000930786133,132.39962768554688,15.22502326965332,33.75945281982422,68.44796752929688,40.6519775390625,23.727087020874023,15.410073280334473,36.81021499633789,35.8812141418457,19.76089096069336,18.84987449645996,11.787721633911133,0.2758134603500366,39.31224060058594,13.371517181396484,29.93308448791504,18.581457138061523,17.60308074951172,14.47246265411377,13.84249210357666
2008-07-09,5.249573230743408,36.04597091674805,3.5304999351501465,30.14605140686035,48.531124114990234,43.932552337646484,16.214435577392578,14.40009880065918,49.5848503112793,24.755409240722656,127.94840240478516,14.782289505004883,32.7493782043457,66.525146484375,40.6335563659668,22.738739013671875,15.236417770385742,37.26936721801758,34.67387390136719,19.80900001525879,18.39777374267578,11.51081371307373,0.27099859714508057,39.39870071411133,13.0205659866333,29.188278198242188,18.302106857299805,16.892818450927734,14.18596363067627,13.505273818969727
2008-07-10,5.321277141571045,36.641414642333984,3.5315001010894775,30.16924285888672,48.827110290527344,43.92612075805664,16.134878158569336,14.767110824584961,50.82038879394531,24.805686950683594,128.81138610839844,14.451879501342773,33.61516571044922,68.06118774414062,41.100189208984375,22.891298294067383,14.981925964355469,36.75987243652344,34.815338134765625,19.776926040649414,18.558197021484375,11.252094268798828,0.2703108787536621,39.658050537109375,13.05593204498291,29.389575958251953,18.022741317749023,17.200075149536133,14.284195899963379,13.397544860839844
